State,Number of drivers involved in fatal collisions per billion miles,Percentage Of Drivers Involved In Fatal Collisions Who Were Speeding,Percentage Of Drivers Involved In Fatal Collisions Who Were Alcohol-Impaired,Percentage Of Drivers Involved In Fatal Collisions Who Were Distracted,Percentage Of Drivers Involved In Fatal Collisions Who Had Not Been Involved In Any Previous Accidents,Car Insurance Premiums ($),Losses incurred by insurance companies for collisions per insured driver ($),Percentage Of Drivers Involved In Fatal Collisions Who Were Not Distracted,Start,percentage unemployement rate,percentage graduation rate,number of immigrants,population,percentage of immigrants
Alabama,18.8,39,30,20,80,784.55,145.08,96,1,6.3,31.10,"167,000","4,833,722",0.345489459
Alaska,18.1,41,25,6,94,1053.48,133.93,90,1,6.6,32.00,"54,000","735,132",0.734561956
Arizona,18.6,35,28,4,96,899.47,110.35,84,1,5,32.00,"896,000","6,626,624",1.352121382
Arkansas,22.4,18,26,5,95,827.34,142.39,94,1,3.9,28.40,"139,000","2,959,373",0.469694087
California,12,35,28,11,89,878.41,165.63,91,1,5.2,37.60,"10,390,000","38,332,521",2.710492221
Colorado,13.6,37,28,5,95,835.5,139.91,79,1,3,41.90,"516,000","5,268,367",0.979430628
Connecticut,10.8,46,36,18,82,1068.73,167.02,87,1,4.4,46.10,"500,000","3,596,080",1.390402883
Delaware,16.2,38,30,1,99,1137.87,151.48,87,1,4.3,38.50,"80,000","925,749",0.864165125
District of Columbia,5.9,34,27,0,100,1273.89,136.05,100,1,5.7,65.60,"92,000","646,449",1.423159445
Florida,17.9,21,29,6,94,1160.13,144.18,92,1,4.9,36.30,"3,875,000","19,552,860",1.981807265
Georgia,15.6,19,25,7,93,913.15,142.8,95,1,5.5,35.60,"981,000","9,992,167",0.98176902
Hawaii,17.5,54,41,13,87,861.18,120.92,82,1,2.9,41.50,"249,000","1,404,054",1.773436064
Idaho,15.3,36,29,2,98,641.96,82.75,85,1,3.6,33.40,"98,000","1,612,136",0.607889161
Illinois,12.8,36,34,4,96,803.11,139.15,94,1,5.7,44.60,"1,804,000","12,882,135",1.400388988
Indiana,14.5,25,29,5,95,710.46,108.92,95,1,4,35.20,"316,000","6,570,902",0.480908101
Iowa,15.7,17,25,13,87,649.06,114.47,97,1,3.5,45.50,"146,000","3,090,416",0.472428307
Kansas,17.8,27,24,15,85,780.45,133.8,77,1,4.3,42.20,"200,000","2,893,957",0.691095272
Kentucky,21.4,19,23,24,76,872.51,137.13,78,1,4.8,32.30,"151,000","4,395,295",0.343549182
Louisiana,20.5,35,33,2,98,1281.55,194.78,73,1,6,29.50,"185,000","4,625,470",0.399959355
Maine,15.1,38,30,16,84,661.88,96.57,87,1,3.8,36.70,"47,000","1,328,302",0.353835197
Maryland,12.5,34,32,1,99,1048.78,192.7,71,1,4.2,45.50,"858,000","5,928,814",1.447169704
Massachusetts,8.2,23,35,20,80,1011.14,135.63,87,1,3.1,54.30,"1,038,000","6,692,824",1.550914831
Michigan,14.1,24,28,23,77,1110.61,152.26,95,1,5.1,36.00,"623,000","9,895,622",0.62957134
Minnesota,9.6,23,29,12,88,777.18,133.35,88,1,4,49.80,"419,000","5,420,380",0.773008534
Mississippi,17.6,15,31,0,100,896.07,155.77,10,1,5.5,30.70,"69,000","2,991,207",0.230676112
Missouri,16.1,43,34,16,84,790.32,144.45,92,1,4.4,39.00,"237,000","6,044,171",0.392113327
Montana,21.4,39,44,15,85,816.21,85.15,84,1,4,37.10,"21,000","1,015,165",0.206862924
Nebraska,14.9,13,35,10,90,732.28,114.82,93,1,3.3,44.00,"123,000","1,868,516",0.658276408
Nevada,14.7,37,32,1,99,1029.87,138.71,95,1,5.1,28.10,"537,000","2,790,136",1.924637365
New Hampshire,11.6,35,30,17,83,746.54,120.21,87,1,2.7,45.50,"76,000","1,323,459",0.574252772
New Jersey,11.2,16,28,22,78,1301.52,159.85,86,1,4.7,45.90,"1,929,000","8,899,339",2.167576716
New Mexico,18.4,19,27,2,98,869.85,120.75,67,1,6.7,28.90,"204,000","2,085,287",0.978282606
New York,12.3,32,29,20,80,1234.31,150.01,88,1,4.8,49.20,"4,423,000","19,651,127",2.250761496
North Carolina,16.8,39,31,19,81,708.24,127.82,94,1,5.2,37.90,"758,000","9,848,060",0.769694742
North Dakota,23.9,23,42,14,86,688.75,109.72,99,1,3,50.90,"23,000","723,393",0.317946123
Ohio,14.1,28,34,18,82,697.73,133.52,99,1,5,37.60,"477,000","11,570,808",0.412244331
Oklahoma,19.9,32,29,6,94,881.51,178.86,92,1,4.8,31.40,"222,000","3,850,568",0.576538319
Oregon,12.8,33,26,10,90,804.71,104.61,67,1,4.5,37.70,"389,000","3,930,065",0.989805512
Pennsylvania,18.2,50,31,12,88,905.99,153.86,96,1,5.4,43.50,"801,000","12,773,801",0.627064724
Rhode Island,11.1,34,38,21,79,1148.99,148.58,92,1,4.9,42.80,"141,000","1,051,511",1.340927484
South Carolina,23.9,38,41,19,81,858.97,116.29,96,1,4.3,35.50,"228,000","4,774,839",0.477503011
South Dakota,19.4,31,33,14,86,669.31,96.87,98,1,2.9,41.40,"25,000","844,877",0.29590106
Tennessee,19.5,21,29,19,81,767.91,155.57,82,1,5.1,32.10,"315,000","6,495,978",0.484915435
Texas,19.4,40,38,13,87,1004.75,156.83,91,1,4.8,31.70,"4,399,000","26,448,193",1.663251626
Utah,11.3,43,16,4,96,809.38,109.48,88,1,3.2,38.10,"243,000","2,900,872",0.837679153
Vermont,13.6,30,30,5,95,716.2,109.61,96,1,3.2,43.70,"27,000","626,630",0.430876275
Virginia,12.7,19,27,12,88,768.95,153.72,87,1,4.1,44.00,"967,000","8,260,405",1.170644781
Washington,10.6,42,33,14,86,890.03,111.62,82,1,5.1,41.60,"938,000","6,971,406",1.34549616
West Virginia,23.8,34,28,13,87,992.61,152.56,97,1,5.8,28.90,"28,000","1,854,304",0.151000052
Wisconsin,13.8,36,33,16,84,670.31,106.62,39,1,4.1,40.80,"273,000","5,742,713",0.475385066
Wyoming,17.4,42,32,10,90,791.14,122.04,81,1,4.8,35.40,"21,000","582,658",0.36041726
